id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
371,0,110477,-6.18348,-37.6543,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5108,40.902,72.3754,0.0459768,0.982563,0.068516,-0.166617,335.744,256.821,23.9968,25.9574,-0.173273
372,8,110477,-6.18348,-37.6543,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5108,40.902,72.3754,0.0459768,0.982563,0.068516,-0.166617,336.076,256.567,24.101,27.2063,-0.134794
373,8,110487,-6.37598,-37.3539,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5064,40.9013,72.3759,0.0454642,0.982493,0.0672572,-0.167683,336.076,256.567,24.101,27.2063,-0.134794
374,5,110512,-6.11585,-37.3752,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5015,40.9051,72.3774,0.0450996,0.98239,0.0673795,-0.168332,335.632,257.104,24.7993,27.1814,-0.0655989
375,0,110527,-6.2292,-37.4002,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.4933,40.9115,72.3799,0.044735,0.982287,0.0675019,-0.16898,335.632,257.104,24.7993,27.1814,-0.0655989
376,5,110547,-6.21921,-37.5071,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.4834,40.9279,72.3826,0.0441757,0.98218,0.0679454,-0.169569,336.2,256.754,23.7797,26.4944,-0.338882
377,8,110537,-6.52109,-37.4818,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.4869,40.919,72.3806,0.0445368,0.981998,0.0678614,-0.17056,336.2,256.754,23.7797,26.4944,-0.338882
378,5,110592,-6.06944,-37.7805,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.4744,40.9415,72.4271,0.0432229,0.982178,0.069229,-0.16931,335.612,256.877,24.3226,26.0146,-0.345417
379,5,110592,-6.02807,-37.849,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.4636,40.9615,72.4591,0.0427627,0.982214,0.0694927,-0.169109,335.612,256.877,24.3226,26.0146,-0.345417
380,8,110637,-5.75944,-38.0838,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.4591,40.969,72.4841,0.0419088,0.982352,0.0705963,-0.16806,335.256,256.59,24.5675,26.7196,-0.295372
381,0,110677,-6.26072,-38.0836,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.4638,40.9871,72.4825,0.0419955,0.981951,0.0704975,-0.170409,335.256,256.59,24.5675,26.7196,-0.295372
382,8,110677,-6.24677,-38.0835,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.4638,40.9871,72.4825,0.0419955,0.981951,0.0704975,-0.170409,334.364,256.691,25.0698,26.9798,-0.163412
383,8,110687,-6.06043,-38.0847,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.4682,40.9877,72.4697,0.041911,0.982097,0.0704822,-0.16959,334.364,256.691,25.0698,26.9798,-0.163412
384,5,110723,-5.75486,-38.067,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.4783,40.9885,72.4617,0.0413589,0.982335,0.0704349,-0.168361,337.408,255.636,24.1838,24.5872,-0.453174
385,5,110723,-5.60112,-38.1955,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.4936,40.9908,72.4479,0.0413297,0.982402,0.0709685,-0.167753,337.408,255.636,24.1838,24.5872,-0.453174
386,0,110737,-5.54673,-38.0556,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5043,40.9904,72.441,0.0408068,0.982572,0.0703874,-0.167132,337.408,255.636,24.1838,24.5872,-0.453174
387,8,110737,-5.68009,-38.057,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5043,40.9904,72.441,0.0408068,0.982572,0.0703874,-0.167132,335.632,258.108,22.956,25.8896,-0.443263
388,0,110757,-4.93674,-39.332,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5289,40.9765,72.4867,0.0411372,0.98279,0.0760703,-0.16323,335.632,258.108,22.956,25.8896,-0.443263
389,0,110778,-5.96456,-38.2647,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5456,40.9596,72.4996,0.0398706,0.983322,0.0715587,-0.162381,335.632,258.108,22.956,25.8896,-0.443263
390,8,110778,-5.35102,-38.2582,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5456,40.9596,72.4996,0.0398706,0.983322,0.0715587,-0.162381,334.207,256.806,24.7382,27.3345,-0.10913
391,8,110787,-4.9161,-37.8905,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5656,40.9533,72.498,0.0393067,0.983752,0.0700091,-0.160581,334.207,256.806,24.7382,27.3345,-0.10913
392,0,110807,-5.08952,-38.2034,-2.79568,-40.1942,-7.4449,-36.2989,-3.17425,-100.294,17.5905,40.9295,72.4063,0.0384312,0.984027,0.0714652,-0.158451,334.207,256.806,24.7382,27.3345,-0.10913
393,8,110807,-5.38967,-38.2068,-6.14098,-37.1308,-6.64763,-36.8694,-134.805,29.2476,17.5905,40.9295,72.4063,0.0384312,0.984027,0.0714652,-0.158451,333.027,257.125,24.3893,26.5424,-0.0435653
394,0,110827,-5.20706,-38.2733,-6.14098,-37.1308,-6.64763,-36.8694,-134.805,29.2476,17.6288,40.9105,72.4091,0.0374754,0.984413,0.0719374,-0.156051,333.027,257.125,24.3893,26.5424,-0.0435653
395,0,110837,-4.88012,-37.2412,-6.14098,-37.1308,-6.64763,-36.8694,-134.805,29.2476,17.6393,40.9022,72.4222,0.0363967,0.985114,0.067506,-0.153846,333.027,257.125,24.3893,26.5424,-0.0435653
