id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
81,8,447791,30.1456,-39.7895,23.898,-43.8447,24.1051,-43.8559,45.3606,-45.004,22.6901,36.0161,58.6819,-0.0266437,0.990948,0.0988742,0.0868156,252.195,265.762,22.6245,27.5075,-0.668275
82,0,447831,28.4802,-40.2863,23.898,-43.8447,24.1051,-43.8559,45.3606,-45.004,22.6093,35.9793,58.625,-0.0228968,0.991345,0.100953,0.0807481,252.195,265.762,22.6245,27.5075,-0.668275
83,8,447831,28.4802,-40.2863,27.366,-44.0739,27.5883,-44.0849,50.8624,-45.2298,22.6093,35.9793,58.625,-0.0228968,0.991345,0.100953,0.0807481,245.911,267.325,21.4111,26.2546,-0.757624
84,0,447831,28.4802,-40.2863,27.4676,-43.6902,27.5883,-44.0849,51.6179,-44.2838,22.6093,35.9793,58.625,-0.0228968,0.991345,0.100953,0.0807481,244.909,266.444,21.5111,26.3032,-0.699407
85,8,447860,26.6092,-40.1301,27.4676,-43.6902,27.6961,-43.6959,51.6179,-44.2838,22.4652,35.9732,58.4734,-0.0175571,0.99204,0.0996373,0.0749682,244.909,266.444,21.5111,26.3032,-0.699407
86,0,447901,22.4675,-41.3421,27.4676,-43.6902,27.6961,-43.6959,51.6179,-44.2838,22.1795,35.9596,58.377,-0.00863658,0.992665,0.104418,0.0603209,244.909,266.444,21.5111,26.3032,-0.699407
87,0,447901,22.4675,-41.3421,27.5196,-43.553,27.6961,-43.6959,51.9146,-43.9439,22.1795,35.9596,58.377,-0.00863658,0.992665,0.104418,0.0603209,244.534,266.132,21.3612,26.2648,-0.696488
88,0,447901,22.4675,-41.3421,24.1162,-43.2879,27.6961,-43.6959,46.5763,-43.6245,22.1795,35.9596,58.377,-0.00863658,0.992665,0.104418,0.0603209,250.54,264.377,22.4248,26.694,-0.691197
89,0,447953,16.095,-41.552,24.1162,-43.2879,27.6961,-43.6959,46.5763,-43.6245,21.7498,35.9801,58.1069,0.00480525,0.993794,0.104516,0.037765,250.54,264.377,22.4248,26.694,-0.691197
90,0,448020,9.03489,-43.0472,10.7758,-42.8206,27.6961,-43.6959,24.7816,-43.7675,21.2542,36.0058,57.9481,0.0225884,0.993526,0.110539,0.0133302,279.598,259.95,23.5556,29.3523,-0.460807
