id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
1020,0,142317,-20.0376,-28.2987,-6.63503,-16.0702,-6.7003,-16.205,-12.1807,-27.5225,43.1546,37.7597,100.318,-0.00614248,0.973139,0.0701232,-0.219195,369.105,314.754,18.5794,21.692,0.15862
1021,5,142346,-22.4563,-27.0518,-11.0344,-16.0032,-11.1013,-16.1395,-16.7493,-27.6379,42.7976,37.6959,100.676,-0.00133959,0.971701,0.064153,-0.227332,377.438,315.394,18.62,22.0845,0.296621
1022,5,142346,-22.5582,-26.656,-11.0344,-16.0032,-11.1013,-16.1395,-16.7493,-27.6379,42.6592,37.6569,100.94,-2.09001e-06,0.971979,0.0626017,-0.226579,377.438,315.394,18.62,22.0845,0.296621
1023,0,142367,-25.0431,-25.7522,-11.0344,-16.0032,-11.1013,-16.1395,-16.7493,-27.6379,42.3046,37.6078,101.171,0.00346346,0.97014,0.0581748,-0.235441,377.438,315.394,18.62,22.0845,0.296621
1024,0,142377,-26.6267,-25.3963,-11.0344,-16.0032,-11.1013,-16.1395,-16.7493,-27.6379,42.1348,37.5462,101.506,0.00400359,0.968774,0.0566163,-0.241363,377.438,315.394,18.62,22.0845,0.296621
1025,8,142377,-26.6267,-25.3963,-18.6589,-14.5898,-18.7299,-14.7332,-24.7888,-26.9633,42.1348,37.5462,101.506,0.00400359,0.968774,0.0566163,-0.241363,391.539,315.444,17.3085,20.5929,0.800654
1026,0,142397,-30.4764,-22.3135,-18.6589,-14.5898,-18.7299,-14.7332,-24.7888,-26.9633,41.614,37.461,101.586,0.00187145,0.965576,0.0418885,-0.256719,391.539,315.444,17.3085,20.5929,0.800654
1027,5,142419,-31.7346,-21.8468,-21.6746,-13.8509,-21.7474,-13.9976,-27.9856,-26.5753,41.4541,37.3922,101.844,-0.000630499,0.964333,0.0397705,-0.261686,397.003,315.56,17.7298,21.8728,0.635213
1028,8,142427,-33.4114,-21.2477,-21.6746,-13.8509,-21.7474,-13.9976,-27.9856,-26.5753,41.0143,37.2028,102.555,-0.00313242,0.963054,0.0376511,-0.266644,397.003,315.56,17.7298,21.8728,0.635213
1029,0,142447,-38.3565,-20.1866,-21.6746,-13.8509,-21.7474,-13.9976,-27.9856,-26.5753,40.5302,37.0429,102.67,-0.00779385,0.957571,0.0318613,-0.286326,397.003,315.56,17.7298,21.8728,0.635213
1030,5,142464,-38.7703,-19.0304,-24.249,-11.7311,-24.3248,-11.8863,-30.854,-25.2401,40.482,37.0135,102.779,-0.00981234,0.957196,0.0265083,-0.288056,401.751,314.189,16.9943,21.3359,0.607562
1031,8,142467,-39.5662,-17.7173,-24.249,-11.7311,-24.3248,-11.8863,-30.854,-25.2401,40.2089,36.847,103.395,-0.0118305,0.956788,0.0211545,-0.289776,401.751,314.189,16.9943,21.3359,0.607562
1032,5,142486,-41.6427,-17.0153,-33.6432,-9.84467,-33.7231,-10.0069,-40.7732,-24.3112,39.9926,36.7661,103.438,-0.0150257,0.954345,0.0174325,-0.29782,417.181,315.469,16.636,21.782,0.688585
1033,0,142497,-43.9328,-16.2787,-33.6432,-9.84467,-33.7231,-10.0069,-40.7732,-24.3112,39.6189,36.6263,103.513,-0.0182194,0.951811,0.0137089,-0.305836,417.181,315.469,16.636,21.782,0.688585
1034,0,142517,-45.808,-15.6348,-33.6432,-9.84467,-33.7231,-10.0069,-40.7732,-24.3112,39.312,36.4737,103.673,-0.0202606,0.949783,0.0107313,-0.312069,417.181,315.469,16.636,21.782,0.688585
1035,8,142517,-45.808,-15.6348,-38.2552,-9.51621,-38.3362,-9.67906,-45.5869,-24.2581,39.312,36.4737,103.673,-0.0202606,0.949783,0.0107313,-0.312069,424.055,316.873,16.7734,22.5391,0.749428
1036,8,142527,-45.7428,-14.2478,-38.2552,-9.51621,-38.3362,-9.67906,-45.5869,-24.2581,39.1901,36.3855,103.959,-0.0225052,0.950079,0.00475227,-0.311161,424.055,316.873,16.7734,22.5391,0.749428
1037,5,142552,-47.4835,-13.7727,-42.3113,-8.23028,-42.3942,-8.39715,-49.9138,-23.5393,38.8772,36.2635,104.304,-0.0229834,0.948359,0.00269099,-0.316352,429.871,317.233,14.9067,21.1347,0.845376
1038,8,142547,-47.102,-14.0927,-42.3113,-8.23028,-42.3942,-8.39715,-49.9138,-23.5393,38.8945,36.2876,104.021,-0.0234581,0.948697,0.00395662,-0.315292,429.871,317.233,14.9067,21.1347,0.845376
1039,0,142577,-49.2445,-13.2974,-42.3113,-8.23028,-42.3942,-8.39715,-49.9138,-23.5393,38.5643,36.1414,104.648,-0.0234609,0.946608,0.00062963,-0.321532,429.871,317.233,14.9067,21.1347,0.845376
1040,5,142596,-50.5948,-13.6735,-45.2566,-6.6639,-45.3414,-6.8358,-53.1151,-22.5908,38.5483,36.1404,104.651,-0.0236129,0.94483,0.00188557,-0.326703,433.948,317.06,14.9411,21.1868,0.818207
1041,8,142597,-52.3027,-14.0674,-45.2566,-6.6639,-45.3414,-6.8358,-53.1151,-22.5908,38.2448,36.1214,104.709,-0.0237642,0.943023,0.00314146,-0.331863,433.948,317.06,14.9411,21.1868,0.818207
1042,5,142620,-53.7293,-13.9944,-47.6126,-5.46763,-47.6989,-5.64318,-55.6705,-21.8703,38.1482,36.1102,104.873,-0.0252271,0.941242,0.0022477,-0.336781,437.063,317.015,14.2794,20.9947,0.809749
1043,8,142627,-55.5325,-13.9011,-47.6126,-5.46763,-47.6989,-5.64318,-55.6705,-21.8703,37.8308,36.0732,105.411,-0.0266892,0.939433,0.00135387,-0.341689,437.063,317.015,14.2794,20.9947,0.809749
1044,5,142652,-60.0709,-14.7482,-50.3474,-4.5649,-50.4347,-4.7428,-58.5913,-21.3615,37.3913,36.0362,105.718,-0.0294039,0.933978,0.00322971,-0.356104,440.48,317.402,14.3936,20.7081,0.849032
1045,8,142647,-59.6108,-14.3038,-50.3474,-4.5649,-50.4347,-4.7428,-58.5913,-21.3615,37.4505,36.0716,105.396,-0.0286306,0.934442,0.00133368,-0.354959,440.48,317.402,14.3936,20.7081,0.849032
1046,5,142685,-67.7841,-15.4833,-53.6947,-4.57535,-53.7821,-4.75202,-62.0616,-21.4907,36.8758,36.0067,105.559,-0.0324019,0.924232,0.00290768,-0.380442,444.362,318.875,14.2727,21.7909,0.888072
1047,8,142677,-64.7898,-15.6673,-53.6947,-4.57535,-53.7821,-4.75202,-62.0616,-21.4907,36.9518,35.9991,106.026,-0.0321112,0.928291,0.00510475,-0.370431,444.362,318.875,14.2727,21.7909,0.888072
1048,5,142730,-72.1746,-15.611,-58.0822,-5.83399,-58.1684,-6.00469,-66.4936,-22.4994,36.6581,35.966,105.969,-0.0361803,0.918637,0.00121794,-0.393441,449.108,321.775,14.3434,21.4194,0.906141
1049,5,142730,-78.8972,-16.2861,-58.0822,-5.83399,-58.1684,-6.00469,-66.4936,-22.4994,35.9377,35.8917,105.775,-0.0381879,0.91087,0.00090491,-0.410923,449.108,321.775,14.3434,21.4194,0.906141
1050,5,142752,-80.0205,-16.8783,-63.6938,-8.10217,-63.7777,-8.26313,-72.1004,-24.2332,35.8755,35.858,105.908,-0.0408719,0.909337,0.00229717,-0.414041,454.639,325.93,13.7308,21.4214,0.973171
