id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
477,8,37850,-3.96422,-25.0772,-2.89998,-26.4426,-2.95668,-26.6113,-11.7411,-52.7398,22.0772,34.3598,81.7059,0.00936646,0.997848,0.0369594,0.0533439,310.466,251.613,22.8044,29.2275,-0.185305
478,6,37871,-4.21229,-24.5089,-2.81051,-26.079,-2.86474,-26.2423,-11.2203,-51.4116,22.0764,34.3537,81.6187,0.00971681,0.998029,0.0334566,0.0521879,310.208,251.015,22.6978,29.4096,-0.183639
479,6,37881,-4.59977,-23.5549,-2.84111,-26.2043,-2.89619,-26.3695,-11.3991,-51.8689,22.0826,34.3349,81.6881,0.00976354,0.99829,0.0285476,0.0500776,310.297,251.221,22.7346,29.3468,-0.184213
480,7,37900,-4.39264,-24.1339,-2.76508,-25.8913,-2.81802,-26.0519,-10.9533,-50.727,22.0853,34.3094,81.6878,0.00974183,0.998179,0.030463,0.0511538,310.075,250.706,22.6427,29.5037,-0.182777
481,0,37921,-4.18636,-24.7394,-2.76508,-25.8913,-2.81802,-26.0519,-10.9533,-50.727,22.0878,34.2864,81.6877,0.00972007,0.998063,0.0323783,0.0522297,310.075,250.706,22.6427,29.5037,-0.182777
482,8,37921,-4.18687,-24.7615,-2.7052,-25.9908,-2.75803,-26.1523,-10.8838,-50.9869,22.0878,34.2864,81.6877,0.00972007,0.998063,0.0323783,0.0522297,310.066,250.796,22.8309,29.2502,-0.236064
483,8,37931,-4.52354,-25.1627,-2.7052,-25.9908,-2.75803,-26.1523,-10.8838,-50.9869,22.0887,34.2755,81.6672,0.00961924,0.998098,0.0339064,0.0505872,310.066,250.796,22.8309,29.2502,-0.236064
484,0,37951,-3.97481,-24.6098,-2.7052,-25.9908,-2.75803,-26.1523,-10.8838,-50.9869,22.0935,34.2538,81.5614,0.00963928,0.998074,0.0302446,0.0533008,310.066,250.796,22.8309,29.2502,-0.236064
485,8,37951,-3.97606,-24.665,-2.98579,-25.6486,-3.03971,-25.8076,-11.3107,-50.1853,22.0935,34.2538,81.5614,0.00963928,0.998074,0.0302446,0.0533008,310.239,250.487,23.1188,29.9375,-0.121813
486,0,37972,-3.53305,-24.1341,-2.98579,-25.6486,-3.03971,-25.8076,-11.3107,-50.1853,22.1057,34.2034,81.6359,0.00988129,0.998045,0.0272481,0.0553776,310.239,250.487,23.1188,29.9375,-0.121813
487,0,37981,-3.71584,-22.7473,-2.98579,-25.6486,-3.03971,-25.8076,-11.3107,-50.1853,22.1081,34.1812,81.667,0.010284,0.998261,0.0203262,0.0543648,310.239,250.487,23.1188,29.9375,-0.121813
488,8,37981,-3.71784,-22.8347,-3.50261,-25.4848,-3.56067,-25.6452,-12.4766,-50.2712,22.1081,34.1812,81.667,0.010284,0.998261,0.0203262,0.0543648,310.9,250.553,22.4805,29.8704,-0.144701
489,0,38001,-4.69708,-25.231,-3.50261,-25.4848,-3.56067,-25.6452,-12.4766,-50.2712,22.1122,34.1342,81.6753,0.00969485,0.998229,0.0313939,0.0496007,310.9,250.553,22.4805,29.8704,-0.144701
490,0,38021,-4.15969,-23.5203,-3.50261,-25.4848,-3.56067,-25.6452,-12.4766,-50.2712,22.1269,34.0931,81.6565,0.0101049,0.998339,0.0224302,0.0520935,310.9,250.553,22.4805,29.8704,-0.144701
