id,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ellipseX,ellipseY
143,71322,-4.56287,-60.0685,-14.8929,-35.8057,-14.7039,-35.8599,5.74923,-41.718,2.35685,38.552,79.894,0.0374966,0.981299,0.18709,-0.0253849,489.462,279.451
144,71319,-4.99129,-62.4199,-14.8929,-35.8057,-14.7039,-35.8599,5.74923,-41.718,2.39426,38.8149,80.1987,0.0378325,0.979831,0.194346,-0.0270035,489.462,279.451
145,71355,-4.98019,-69.6022,-18.9027,-39.7979,-18.656,-39.9195,9.31908,-53.7025,2.43517,39.2296,80.8146,0.0380727,0.975005,0.217354,-0.0259499,487.009,291.937
146,71349,-4.9204,-69.6332,-18.9027,-39.7979,-18.656,-39.9195,9.31908,-53.7025,2.44707,39.368,80.8177,0.0389117,0.975143,0.216652,-0.025365,487.009,291.937
147,71379,-4.98362,-77.5858,-18.9027,-39.7979,-18.656,-39.9195,9.31908,-53.7025,2.49654,39.8516,81.7385,0.0382918,0.969638,0.240242,-0.0248819,487.009,291.937
148,71379,-4.98362,-77.5858,-23.502,-43.71,-23.2075,-43.8942,12.0075,-65.9176,2.49654,39.8516,81.7385,0.0382918,0.969638,0.240242,-0.0248819,485.175,304.028
149,71399,-5.29821,-83.0587,-23.502,-43.71,-23.2075,-43.8942,12.0075,-65.9176,2.51373,40.1547,82.1712,0.0380777,0.96576,0.255342,-0.0256405,485.175,304.028
150,71422,-5.35699,-86.994,-26.1584,-46.5874,-25.8316,-46.8089,14.8631,-74.3911,2.51707,40.246,82.3852,0.0371265,0.962838,0.266261,-0.0258788,483.308,312.361
151,71429,-5.46505,-91.3633,-26.1584,-46.5874,-25.8316,-46.8089,14.8631,-74.3911,2.52804,40.5461,83.0882,0.0361705,0.959792,0.277146,-0.0261139,483.308,312.361
152,71449,-6.08065,-98.5924,-26.1584,-46.5874,-25.8316,-46.8089,14.8631,-74.3911,2.51682,40.7705,83.4718,0.0348804,0.954489,0.294838,-0.0283829,483.308,312.361
153,71449,-6.08065,-98.5924,-33.5356,-51.6286,-33.1666,-51.9196,16.5737,-91.1518,2.51682,40.7705,83.4718,0.0348804,0.954489,0.294838,-0.0283829,483.45,326.519
154,71469,-6.24142,-104.615,-33.5356,-51.6286,-33.1666,-51.9196,16.5737,-91.1518,2.50108,40.9678,84.1007,0.0323762,0.950147,0.308714,-0.0294785,483.45,326.519
155,72380,3.19204,-29.0148,-6.48551,-39.1046,-6.22486,-39.1426,22.8705,-43.3785,3.15812,35.7114,79.9487,0.0160001,0.997156,0.0736356,-0.00157992,468.217,282.668
156,72400,3.10964,-26.7978,-6.48551,-39.1046,-6.22486,-39.1426,22.8705,-43.3785,3.16629,35.2875,79.7016,0.0168703,0.997696,0.0656829,-0.00200314,468.217,282.668
157,72422,2.86575,-24.6857,-3.97091,-35.8511,-3.7593,-35.8354,19.0504,-34.1414,3.16881,35.1134,79.6241,0.0175198,0.998232,0.0567157,-0.00315028,470.938,272.747
158,72430,2.6595,-22.2176,-3.97091,-35.8511,-3.7593,-35.8354,19.0504,-34.1414,3.17574,34.6345,79.4109,0.0181678,0.998685,0.0477439,-0.00429716,470.938,272.747
159,72430,2.6595,-22.2176,-0.903508,-32.7865,-0.741153,-32.7126,16.297,-24.9491,3.17574,34.6345,79.4109,0.0181678,0.998685,0.0477439,-0.00429716,472.466,262.947
160,72450,2.30872,-18.9632,1.43835,-30.813,1.56773,-30.6978,14.9668,-18.7716,3.17227,34.1954,79.2542,0.0181073,0.999216,0.0346595,-0.00624306,472.829,256.635
161,72470,1.74394,-16.7313,-0.69348,-32.6094,-0.534028,-32.5318,16.1774,-24.3948,3.16769,33.7481,79.1123,0.0194944,0.999418,0.0264829,-0.00904552,472.499,262.373
162,72470,1.74394,-16.7313,2.64323,-29.7989,2.75519,-29.6623,14.2852,-15.5963,3.16769,33.7481,79.1123,0.0194944,0.999418,0.0264829,-0.00904552,473.01,253.48
163,72481,2.23153,-14.8641,2.64323,-29.7989,2.75519,-29.6623,14.2852,-15.5963,3.16515,33.5143,79.0581,0.021127,0.999582,0.0186407,-0.00651067,473.01,253.48
164,72500,2.37689,-9.2699,2.64323,-29.7989,2.75519,-29.6623,14.2852,-15.5963,3.17094,33.0376,78.9579,0.0236741,0.999682,-0.00629289,-0.00603338,473.01,253.48
165,72530,3.13091,6.60196,9.36578,-23.712,9.36786,-23.4504,9.57834,3.1044,3.17522,32.3433,78.5396,0.0253766,0.996309,-0.0818867,-0.00434911,474.865,236.732
166,72550,2.70329,10.9459,9.36578,-23.712,9.36786,-23.4504,9.57834,3.1044,3.19103,31.9044,78.4784,0.0273225,0.994512,-0.100717,-0.00739617,474.865,236.732
167,73120,-4.41514,-21.5172,42.6992,-11.8043,42.5483,-11.2514,24.7716,53.8818,2.80798,34.0397,77.7352,0.0588225,0.99662,0.0481752,-0.0310932,450.612,215.113
168,73130,-6.29826,-20.5088,42.6992,-11.8043,42.5483,-11.2514,24.7716,53.8818,2.57762,34.127,77.7325,0.0602456,0.996481,0.0433297,-0.038977,450.612,215.113
169,73150,-9.10795,-20.1037,14.8352,-20.4464,14.7818,-20.1095,9.30523,14.4474,2.07819,34.2402,78.0713,0.0657668,0.995762,0.0419325,-0.0487203,472.785,229.511
170,73189,-18.8287,-16.7127,4.656,-22.9668,4.63296,-22.7263,2.31247,1.50299,1.12604,34.4468,78.7797,0.0734412,0.992829,0.0279767,-0.0900768,484.725,237.264
171,73180,-16.3592,-17.5324,4.656,-22.9668,4.63296,-22.7263,2.31247,1.50299,1.21282,34.4451,78.68,0.0729063,0.993764,0.0312065,-0.0783866,484.725,237.264
172,73220,-29.0643,-13.2053,4.656,-22.9668,4.63296,-22.7263,2.31247,1.50299,-0.0718195,34.7067,79.671,0.0809708,0.987938,0.0139658,-0.131256,484.725,237.264
173,73220,-29.0643,-13.2053,-2.18217,-22.6338,-2.22627,-22.4358,-6.65767,-2.54139,-0.0718195,34.7067,79.671,0.0809708,0.987938,0.0139658,-0.131256,497.468,240.298
174,73230,-33.0184,-12.374,-2.18217,-22.6338,-2.22627,-22.4358,-6.65767,-2.54139,-0.416685,34.7836,79.903,0.0817764,0.985623,0.0108966,-0.147449,497.468,240.298
175,73250,-40.9537,-12.309,-2.18217,-22.6338,-2.22627,-22.4358,-6.65767,-2.54139,-1.07943,34.9269,80.2358,0.0842917,0.980336,0.0124704,-0.177991,497.468,240.298
176,73250,-40.9537,-12.309,-10.5763,-21.6853,-10.6565,-21.535,-18.8068,-6.26723,-1.07943,34.9269,80.2358,0.0842917,0.980336,0.0124704,-0.177991,513.886,244.416
177,73280,-53.0293,-11.2543,-10.5763,-21.6853,-10.6565,-21.535,-18.8068,-6.26723,-2.06222,35.1132,81.0725,0.0877635,0.971166,0.0106922,-0.221404,513.886,244.416
178,73280,-53.0293,-11.2543,-20.064,-20.0557,-20.1931,-19.9531,-33.7145,-9.19845,-2.06222,35.1132,81.0725,0.0877635,0.971166,0.0106922,-0.221404,531.852,249.896
179,73300,-61.0827,-11.5616,-20.064,-20.0557,-20.1931,-19.9531,-33.7145,-9.19845,-2.69983,35.2316,81.6196,0.0893698,0.964681,0.0138615,-0.247409,531.852,249.896
180,74001,-18.4632,-24.4938,-49.5122,-50.9331,-20.1931,-19.9531,-4.20996,-100.791,-1.26571,35.0543,79.247,-0.0297214,0.994228,0.0513191,-0.0894125,595.221,277.156
181,74039,-12.5127,-26.0843,-38.7404,-17.25,-38.9406,-17.2384,-62.2117,-15.8918,-0.875087,35.087,79.0577,-0.0337356,0.995579,0.0599691,-0.0639341,558.706,263.811
182,74039,-9.47276,-26.7685,-38.7404,-17.25,-38.9406,-17.2384,-62.2117,-15.8918,-0.225825,35.1447,78.6761,-0.035118,0.995923,0.0634481,-0.0536595,558.706,263.811
183,74072,-7.40022,-27.4043,-26.0952,-22.7155,-26.1817,-22.686,-35.3979,-19.5458,-0.327903,35.135,78.7207,-0.0383135,0.996074,0.0668892,-0.0435357,535.986,259.637
184,74072,-2.85871,-28.3693,-26.0952,-22.7155,-26.1817,-22.686,-35.3979,-19.5458,0.647492,35.2089,78.3662,-0.0409131,0.996164,0.0720036,-0.028277,535.986,259.637
185,74081,0.256617,-29.0056,-26.0952,-22.7155,-26.1817,-22.686,-35.3979,-19.5458,1.3139,35.2523,78.1513,-0.0440963,0.996011,0.0754235,-0.0181423,535.986,259.637
186,74105,5.40485,-27.8464,-18.4693,-24.806,-18.5009,-24.7502,-21.7695,-18.9819,2.13713,35.2874,78.2172,-0.0478195,0.99631,0.0712495,0.00152885,520.47,256.665
187,74101,3.9792,-28.0535,-18.4693,-24.806,-18.5009,-24.7502,-21.7695,-18.9819,1.94697,35.2823,78.1482,-0.0475925,0.996271,0.0718398,-0.00432667,520.47,256.665
188,74131,10.472,-26.6943,-18.4693,-24.806,-18.5009,-24.7502,-21.7695,-18.9819,2.89702,35.3198,78.278,-0.0515227,0.996193,0.0670456,0.0211993,520.47,256.665
189,74131,10.472,-26.6943,-11.2867,-26.7536,-11.2642,-26.6724,-8.97849,-18.4016,2.89702,35.3198,78.278,-0.0515227,0.996193,0.0670456,0.0211993,504.278,254.866
190,74151,14.8618,-26.1835,-11.2867,-26.7536,-11.2642,-26.6724,-8.97849,-18.4016,3.52736,35.3316,78.5611,-0.0538129,0.995636,0.0658553,0.0384163,504.278,254.866
191,74172,18.3516,-24.5674,-2.84054,-28.4596,-2.76596,-28.3421,4.83085,-16.3782,3.8112,35.3389,78.6965,-0.055682,0.995245,0.059052,0.0538487,485.665,253.089
192,74181,22.3449,-22.8966,-2.84054,-28.4596,-2.76596,-28.3421,4.83085,-16.3782,4.47348,35.3558,79.0125,-0.0575349,0.994567,0.0522316,0.0692656,485.665,253.089
