id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
41,0,64257,2.87855,-66.5852,2.74314,-78.5819,2.86918,-78.6996,13.6522,-101.74,18.7075,41.5487,56.2493,0.00947966,0.987792,0.15549,2.38765e-05,305.117,316.997,25.5313,27.7818,-0.631812
42,0,64286,2.74967,-59.2001,2.74314,-78.5819,2.86918,-78.6996,13.6522,-101.74,18.7148,41.0308,56.0625,0.00871057,0.991137,0.132554,-0.000502907,305.117,316.997,25.5313,27.7818,-0.631812
43,0,64286,2.74967,-59.2001,2.35649,-71.6054,2.86918,-78.6996,11.4777,-80.0323,18.7148,41.0308,56.0625,0.00871057,0.991137,0.132554,-0.000502907,305.244,305.788,25.4037,26.6118,-0.0857878
44,0,64286,2.74967,-59.2001,2.29252,-66.5146,2.86918,-78.6996,11.1252,-65.3733,18.7148,41.0308,56.0625,0.00871057,0.991137,0.132554,-0.000502907,305.06,297.054,25.3929,27.5943,-0.606654
45,0,64334,1.84126,-49.5826,2.29252,-66.5146,2.86918,-78.6996,11.1252,-65.3733,18.7198,40.2566,55.7945,0.00935971,0.994857,0.100771,-0.00415905,305.06,297.054,25.3929,27.5943,-0.606654
46,0,64334,1.84126,-49.5826,2.01521,-49.0967,2.86918,-78.6996,9.58837,-14.9019,18.7198,40.2566,55.7945,0.00935971,0.994857,0.100771,-0.00415905,304.979,262.937,24.8614,27.3741,-0.488329
47,8,64406,0.613875,-39.5945,2.01521,-49.0967,2.07486,-48.8273,9.58837,-14.9019,18.6566,39.1962,55.4622,0.0160143,0.997617,0.0667284,-0.0071664,304.979,262.937,24.8614,27.3741,-0.488329
48,0,64448,-0.202073,-38.2456,2.01521,-49.0967,2.07486,-48.8273,9.58837,-14.9019,18.6481,38.9644,55.3047,0.0180492,0.997826,0.0624947,-0.0105972,304.979,262.937,24.8614,27.3741,-0.488329
49,0,64448,-0.202073,-38.2456,1.89183,-45.1973,2.07486,-48.8273,8.89755,-3.27092,18.6481,38.9644,55.3047,0.0180492,0.997826,0.0624947,-0.0105972,305.588,255.958,23.4544,27.7332,-0.283499
50,8,64476,0.262871,-37.7418,1.89183,-45.1973,1.94748,-44.8642,8.89755,-3.27092,18.671,38.9069,55.2703,0.0195184,0.997935,0.0606625,-0.00803873,305.588,255.958,23.4544,27.7332,-0.283499
51,0,64476,0.262871,-37.7418,1.65003,-40.0125,1.94748,-44.8642,7.53928,12.6149,18.671,38.9069,55.2703,0.0195184,0.997935,0.0606625,-0.00803873,307.103,248.001,23.7862,30.6911,-0.265308
52,8,64506,0.139799,-37.2143,1.65003,-40.0125,1.69643,-39.5979,7.53928,12.6149,18.6924,38.9184,55.2262,0.0191725,0.998085,0.0581269,-0.00899057,307.103,248.001,23.7862,30.6911,-0.265308
53,0,64506,0.139799,-37.2143,1.73935,-37.6474,1.69643,-39.5979,8.04884,18.7807,18.6924,38.9184,55.2262,0.0191725,0.998085,0.0581269,-0.00899057,306.646,245.579,23.5075,31.1907,0.00270552
54,0,64577,0.103941,-40.9744,1.73935,-37.6474,1.69643,-39.5979,8.04884,18.7807,18.7408,39.2774,55.1677,0.0176731,0.99723,0.071552,-0.0100246,306.646,245.579,23.5075,31.1907,0.00270552
55,0,64577,0.103941,-40.9744,1.28154,-38.8938,1.69643,-39.5979,5.45689,17.7548,18.7408,39.2774,55.1677,0.0176731,0.99723,0.071552,-0.0100246,308.985,245.714,23.8235,30.5006,-0.281173
56,0,64577,0.103941,-40.9744,1.37471,-40.1387,1.69643,-39.5979,5.98166,13.7503,18.7408,39.2774,55.1677,0.0176731,0.99723,0.071552,-0.0100246,308.202,247.406,23.9708,30.4227,0.0326618
57,0,64636,-0.0721583,-47.8919,1.37471,-40.1387,1.69643,-39.5979,5.98166,13.7503,18.7245,40.0147,55.2642,0.0168663,0.995285,0.0948989,-0.0108231,308.202,247.406,23.9708,30.4227,0.0326618
58,0,64636,-0.0721583,-47.8919,1.0674,-43.8613,1.69643,-39.5979,4.23651,4.94786,18.7245,40.0147,55.2642,0.0168663,0.995285,0.0948989,-0.0108231,309.654,251.389,23.6264,29.9692,-0.152456
59,8,64666,-0.0282397,-53.7942,1.0674,-43.8613,1.09263,-43.4728,4.23651,4.94786,18.7045,40.4689,55.3177,0.0163169,0.993173,0.11502,-0.0105858,309.654,251.389,23.6264,29.9692,-0.152456
60,0,64666,-0.0282397,-53.7942,0.878427,-48.5065,1.09263,-43.4728,3.15905,-7.08906,18.7045,40.4689,55.3177,0.0163169,0.993173,0.11502,-0.0105858,310.342,257.821,23.7618,27.1688,0.0121485
