id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
389,5,51169,-30.9519,-23.5106,-39.2222,-13.0881,-39.469,-13.1076,-61.5183,-14.8542,30.3914,40.807,93.8641,-3.80661e-05,0.976601,0.0247731,-0.213629,444.409,341.571,25.1882,37.9222,0.843256
390,5,51169,-29.2383,-25.6772,-39.2222,-13.0881,-39.469,-13.1076,-61.5183,-14.8542,30.749,41.0546,93.3491,0.000319513,0.97756,0.0335478,-0.207968,444.409,341.571,25.1882,37.9222,0.843256
391,0,51186,-25.2349,-27.6459,-39.2222,-13.0881,-39.469,-13.1076,-61.5183,-14.8542,31.0154,41.1914,93.216,-7.49696e-05,0.980639,0.0428076,-0.191088,444.409,341.571,25.1882,37.9222,0.843256
392,8,51186,-25.2349,-27.6459,-34.5246,-17.81,-34.7483,-17.8218,-54.2481,-18.8497,31.0154,41.1914,93.216,-7.49696e-05,0.980639,0.0428076,-0.191088,436.028,344.213,25.7367,37.049,0.795363
393,0,51206,-23.4666,-30.066,-34.5246,-17.81,-34.7483,-17.8218,-54.2481,-18.8497,31.3626,41.3863,92.3334,-0.00111011,0.981208,0.0525447,-0.185659,436.028,344.213,25.7367,37.049,0.795363
394,4,51226,-17.8121,-32.1403,-29.2514,-21.0897,-29.4453,-21.095,-45.9196,-21.5444,31.803,41.5305,92.1741,-0.00116323,0.984885,0.0625298,-0.161522,424.813,345.476,30.1002,40.5856,0.711086
395,8,51226,-17.8121,-32.1403,-29.2514,-21.0897,-29.4453,-21.095,-45.9196,-21.5444,31.803,41.5305,92.1741,-0.00116323,0.984885,0.0625298,-0.161522,424.813,345.476,30.1002,40.5856,0.711086
396,8,51236,-15.4743,-32.7335,-29.2514,-21.0897,-29.4453,-21.095,-45.9196,-21.5444,32.0128,41.5812,92.0084,-0.000122864,0.986308,0.0653633,-0.151405,424.813,345.476,30.1002,40.5856,0.711086
397,0,51256,-12.4397,-33.4853,-29.2514,-21.0897,-29.4453,-21.095,-45.9196,-21.5444,32.4484,41.6784,91.6868,-0.00266463,0.987742,0.0686576,-0.140162,424.813,345.476,30.1002,40.5856,0.711086
398,8,51256,-12.4397,-33.4853,-25.8342,-25.878,-26.0093,-25.8753,-40.7431,-25.6498,32.4484,41.6784,91.6868,-0.00266463,0.987742,0.0686576,-0.140162,417.193,350.551,32.4189,45.3507,0.638805
399,0,51277,-8.49943,-35.1053,-25.8342,-25.878,-26.0093,-25.8753,-40.7431,-25.6498,32.8532,41.7322,91.2009,-0.00204151,0.989398,0.0759838,-0.123748,417.193,350.551,32.4189,45.3507,0.638805
400,5,51301,-6.16417,-34.4981,-20.5453,-27.7549,-20.6857,-27.747,-32.2729,-27.1011,32.9688,41.7307,91.1426,-0.00263866,0.990841,0.0735779,-0.113199,403.513,349.542,31.3629,34.6112,1.22394
401,8,51306,-3.30669,-33.9099,-20.5453,-27.7549,-20.6857,-27.747,-32.2729,-27.1011,33.5236,41.7231,90.8627,-0.0032355,0.992165,0.0711632,-0.102635,403.513,349.542,31.3629,34.6112,1.22394
402,0,51326,-0.319728,-35.2487,-20.5453,-27.7549,-20.6857,-27.747,-32.2729,-27.1011,33.9714,41.6455,90.718,-0.00319524,0.992818,0.0778072,-0.0908216,403.513,349.542,31.3629,34.6112,1.22394
403,8,51326,-0.319728,-35.2487,-14.9648,-29.0011,-15.0659,-28.9887,-23.275,-27.9821,33.9714,41.6455,90.718,-0.00319524,0.992818,0.0778072,-0.0908216,387.878,349.878,30.9981,36.7341,0.553348
404,8,51336,0.73456,-34.8841,-14.9648,-29.0011,-15.0659,-28.9887,-23.275,-27.9821,34.1787,41.6001,90.5519,-0.00287306,0.99329,0.0763333,-0.0868316,387.878,349.878,30.9981,36.7341,0.553348
405,5,51360,3.80491,-33.1241,-9.14454,-27.21,-9.20008,-27.197,-13.6345,-26.1628,34.5064,41.4691,90.5049,-0.00312089,0.994899,0.0691523,-0.0733768,370.118,346.216,31.0195,42.3675,0.0687843
406,0,51376,7.05178,-31.326,-9.14454,-27.21,-9.20008,-27.197,-13.6345,-26.1628,34.998,41.2725,90.4344,-0.00336799,0.996274,0.0619551,-0.0599047,370.118,346.216,31.0195,42.3675,0.0687843
407,5,51393,9.6032,-28.8664,-4.19946,-30.3741,-4.21962,-30.3543,-5.83164,-28.7682,35.534,40.8737,90.4506,-0.00352672,0.997364,0.052656,-0.0497912,354.921,350.124,36.1542,42.8196,0.091767
408,8,51386,8.6954,-30.1342,-4.19946,-30.3741,-4.21962,-30.3543,-5.83164,-28.7682,35.1767,41.1685,90.4276,-0.00503799,0.996946,0.0571658,-0.0529754,354.921,350.124,36.1542,42.8196,0.091767
