id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
727,8,60825,-0.286813,-47.9498,-1.08664,-49.3764,-1.01037,-49.3769,9.44629,-49.4516,11.0757,40.1463,67.6449,-0.0224843,0.992575,0.113553,0.0373505,310.188,267.756,25.9482,29.2033,-0.166272
728,5,60849,-0.29984,-47.7905,-1.08378,-49.3581,-1.00742,-49.3585,9.45949,-49.4107,11.6244,40.2318,67.6745,-0.0212415,0.992869,0.1124,0.0335636,310.17,267.691,26.3601,29.1207,-0.168368
729,8,60845,0.0257468,-47.7279,-1.08378,-49.3581,-1.00742,-49.3585,9.45949,-49.4107,11.4849,40.2114,67.7044,-0.020945,0.992781,0.112384,0.0362966,310.17,267.691,26.3601,29.1207,-0.168368
730,0,60875,-0.379962,-47.6225,-1.08378,-49.3581,-1.00742,-49.3585,9.45949,-49.4107,12.131,40.3107,67.7019,-0.0199984,0.993146,0.111245,0.0297761,310.17,267.691,26.3601,29.1207,-0.168368
731,5,60894,-0.497938,-48.0174,-0.853058,-49.5451,-0.773443,-49.5467,10.1615,-49.755,12.1528,40.3136,67.7067,-0.0200518,0.992988,0.112841,0.0289836,309.626,267.969,26.0444,29.0471,-0.196142
732,8,60895,0.0121534,-48.4587,-0.853058,-49.5451,-0.773443,-49.5467,10.1615,-49.755,12.5681,40.3688,67.798,-0.0201051,0.992827,0.114436,0.028191,309.626,267.969,26.0444,29.0471,-0.196142
733,5,60932,-0.190232,-48.904,-0.828011,-49.1326,-0.747088,-49.1305,10.3322,-48.8436,13.1009,40.4385,67.8348,-0.0195438,0.992804,0.115824,0.0233096,309.47,267.395,26.014,29.5769,-0.208908
734,8,60925,-0.287963,-48.719,-0.828011,-49.1326,-0.747088,-49.1305,10.3322,-48.8436,13.2543,40.4684,67.8456,-0.0196017,0.992952,0.11486,0.0216644,309.47,267.395,26.014,29.5769,-0.208908
735,0,60955,0.12342,-49.4004,-0.828011,-49.1326,-0.747088,-49.1305,10.3322,-48.8436,13.9579,40.5506,67.894,-0.018982,0.992755,0.117208,0.0184275,309.47,267.395,26.014,29.5769,-0.208908
736,5,60966,-0.230166,-49.1108,-0.895723,-49.5216,-0.816734,-49.523,10.0293,-49.7155,14.1747,40.5744,67.8579,-0.0182059,0.992985,0.115812,0.0153965,309.702,267.944,25.7434,28.85,-0.140691
737,8,60975,-0.506241,-48.8315,-0.895723,-49.5216,-0.816734,-49.523,10.0293,-49.7155,14.4397,40.6035,67.8137,-0.0174297,0.993203,0.114415,0.0123654,309.702,267.944,25.7434,28.85,-0.140691
738,5,60999,-0.502381,-48.4975,-0.783519,-50.1941,-0.704235,-50.2011,10.2437,-51.158,14.826,40.627,67.8291,-0.0156876,0.993422,0.112983,0.0101134,309.61,268.965,25.4671,28.9477,-0.184828
739,0,61015,-0.193083,-48.1756,-0.783519,-50.1941,-0.704235,-50.2011,10.2437,-51.158,15.4055,40.6622,67.8521,-0.0139454,0.99363,0.111551,0.0078613,309.61,268.965,25.4671,28.9477,-0.184828
740,0,61025,-0.806656,-48.6916,-0.783519,-50.1941,-0.704235,-50.2011,10.2437,-51.158,15.655,40.677,67.8729,-0.0134203,0.993436,0.113553,0.00314377,309.61,268.965,25.4671,28.9477,-0.184828
741,0,61045,-1.11848,-49.3421,-0.783519,-50.1941,-0.704235,-50.2011,10.2437,-51.158,16.1448,40.6975,67.7967,-0.0121321,0.993177,0.115971,-0.00168739,309.61,268.965,25.4671,28.9477,-0.184828
742,8,61045,-1.11847,-49.3421,-0.711474,-50.7375,-0.632252,-50.7489,10.357,-52.3286,16.1448,40.6975,67.7967,-0.0121321,0.993177,0.115971,-0.00168739,309.486,269.664,26.8511,28.8648,-0.0650981
743,0,61065,-0.92633,-48.6505,-0.711474,-50.7375,-0.632252,-50.7489,10.357,-52.3286,16.6331,40.7195,67.8673,-0.0100957,0.993516,0.113187,-0.00366019,309.486,269.664,26.8511,28.8648,-0.0650981
744,5,61082,-1.37813,-48.3467,-0.767307,-50.9004,-0.689321,-50.9133,10.1417,-52.7016,16.9586,40.7315,67.803,-0.00854408,0.993667,0.111776,-0.00773501,309.795,269.863,26.2831,28.2038,-0.345888
745,0,61095,-1.66856,-48.0533,-0.767307,-50.9004,-0.689321,-50.9133,10.1417,-52.7016,17.3842,40.7471,67.7189,-0.00699225,0.993797,0.110363,-0.0118097,309.795,269.863,26.2831,28.2038,-0.345888
746,5,61116,-2.68398,-47.9297,-1.29482,-50.7784,-1.22488,-50.7913,8.46999,-52.5843,18.1129,40.7556,67.7014,-0.00378888,0.993726,0.109767,-0.0210957,311.163,269.798,25.1869,28.0326,-0.323204
747,8,61115,-1.96601,-48.4907,-1.29482,-50.7784,-1.22488,-50.7913,8.46999,-52.5843,17.886,40.7552,67.7034,-0.00430613,0.993554,0.112121,-0.016124,311.163,269.798,25.1869,28.0326,-0.323204
748,5,61149,-2.78859,-48.7829,-1.71488,-50.2394,-1.65044,-50.2486,7.23526,-51.5224,18.5334,40.7555,67.6557,-0.000860724,0.993281,0.113254,-0.0237939,312.073,269.036,25.5542,28.1644,-0.19677
749,8,61145,-4.0166,-47.8075,-1.71488,-50.2394,-1.65044,-50.2486,7.23526,-51.5224,18.6407,40.7618,67.6888,-0.000585142,0.99356,0.109159,-0.0303796,312.073,269.036,25.5542,28.1644,-0.19677
750,0,61175,-3.29501,-49.0764,-1.71488,-50.2394,-1.65044,-50.2486,7.23526,-51.5224,19.38,40.7558,67.5933,0.00258474,0.992936,0.114379,-0.0314621,312.073,269.036,25.5542,28.1644,-0.19677
751,5,61198,-4.15884,-48.7967,-2.10708,-50.3366,-2.04907,-50.3474,5.95135,-51.8472,19.5527,40.7569,67.6019,0.0041224,0.992898,0.113204,-0.0363562,313.185,269.174,26.0224,28.1955,-0.318732
752,8,61205,-4.39843,-48.5044,-2.10708,-50.3366,-2.04907,-50.3474,5.95135,-51.8472,20.12,40.7603,67.63,0.00565994,0.992833,0.112026,-0.0412493,313.185,269.174,26.0224,28.1955,-0.318732
753,5,61237,-5.12883,-48.2471,-2.5175,-50.1123,-2.46558,-50.1222,4.67893,-51.4725,20.5491,40.7583,67.62,0.00664615,0.992663,0.110922,-0.0476734,314.172,268.965,25.5284,28.4427,-0.177703
754,5,61237,-5.22285,-47.7152,-2.5175,-50.1123,-2.46558,-50.1222,4.67893,-51.4725,21.0266,40.7562,67.6155,0.00708015,0.992705,0.108741,-0.0515966,314.172,268.965,25.5284,28.4427,-0.177703
755,0,61255,-5.3309,-47.9794,-2.5175,-50.1123,-2.46558,-50.1222,4.67893,-51.4725,21.312,40.7548,67.6022,0.00763208,0.99245,0.109813,-0.0540953,314.172,268.965,25.5284,28.4427,-0.177703
756,5,61284,-6.05084,-47.8951,-3.35027,-49.676,-3.31084,-49.6838,2.09304,-50.7533,21.5738,40.7497,67.6569,0.00834571,0.992182,0.109523,-0.0592481,316.218,268.424,25.531,28.4182,-0.0225431
757,0,61295,-6.11204,-47.7497,-3.35027,-49.676,-3.31084,-49.6838,2.09304,-50.7533,22.2638,40.7363,67.8011,0.00905911,0.991887,0.10923,-0.0643993,316.218,268.424,25.531,28.4182,-0.0225431
758,5,61315,-6.4182,-48.1477,-4.67916,-49.3155,-4.66048,-49.323,-2.10667,-50.3414,22.9726,40.7164,67.8093,0.0106259,0.991249,0.111003,-0.070644,319.767,268.049,25.1362,27.6375,-0.130312
759,8,61305,-6.66066,-47.4593,-4.67916,-49.3155,-4.66048,-49.323,-2.10667,-50.3414,22.4939,40.7407,67.7247,0.00993823,0.991753,0.107853,-0.0685151,319.767,268.049,25.1362,27.6375,-0.130312
760,0,61345,-7.09798,-48.5686,-4.67916,-49.3155,-4.66048,-49.323,-2.10667,-50.3414,23.4451,40.7032,67.8149,0.0121921,0.990567,0.11277,-0.0768856,319.767,268.049,25.1362,27.6375,-0.130312
761,5,61361,-7.61289,-48.8752,-5.20532,-49.1673,-5.19487,-49.1745,-3.76829,-50.1663,23.7795,40.6877,67.8843,0.0134621,0.990033,0.114182,-0.0813325,321.073,267.97,25.3251,28.2002,0.0397839
762,8,61355,-7.98744,-48.5333,-5.20532,-49.1673,-5.19487,-49.1745,-3.76829,-50.1663,23.6797,40.6999,67.8673,0.0129688,0.990114,0.112635,-0.0825754,321.073,267.97,25.3251,28.2002,0.0397839
763,0,61375,-8.05743,-49.1736,-5.20532,-49.1673,-5.19487,-49.1745,-3.76829,-50.1663,24.1616,40.6699,67.9636,0.0147318,0.989477,0.115592,-0.0857774,321.073,267.97,25.3251,28.2002,0.0397839
764,8,61375,-8.05743,-49.1736,-5.53196,-49.5139,-5.52735,-49.5248,-4.8956,-51.0192,24.1616,40.6699,67.9636,0.0147318,0.989477,0.115592,-0.0857774,321.972,268.571,25.1475,28.1596,0.112997
765,0,61396,-8.09392,-49.8783,-5.53196,-49.5139,-5.52735,-49.5248,-4.8956,-51.0192,24.6431,40.6523,67.9996,0.0165158,0.988819,0.11862,-0.0888474,321.972,268.571,25.1475,28.1596,0.112997
766,0,61415,-8.98062,-48.9011,-5.53196,-49.5139,-5.52735,-49.5248,-4.8956,-51.0192,25.124,40.6348,68.0237,0.0179994,0.988571,0.114732,-0.0961271,321.972,268.571,25.1475,28.1596,0.112997
767,8,61415,-8.98062,-48.9011,-6.31904,-49.6865,-6.32734,-49.7005,-7.46732,-51.6218,25.124,40.6348,68.0237,0.0179994,0.988571,0.114732,-0.0961271,324.202,268.985,25.5677,28.1895,-0.068994
