id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
42,0,43425,-1.0295,-51.3435,-1.22751,-50.355,-1.21442,-50.3232,-0.180351,-47.81,4.68963,35.6769,54.8851,-0.0313234,0.984292,0.144324,0.0967382,315.182,263.275,27.6834,30.6373,-0.0694993
43,0,43425,-1.0295,-51.3435,-1.6278,-50.5629,-1.21442,-50.3232,-0.548267,-48.1403,4.68963,35.6769,54.8851,-0.0313234,0.984292,0.144324,0.0967382,316.016,263.816,27.5129,30.1089,-0.128347
44,0,43465,-0.883263,-51.0003,-1.6278,-50.5629,-1.21442,-50.3232,-0.548267,-48.1403,4.63462,35.6798,54.9294,-0.0332739,0.984422,0.142713,0.0971562,316.016,263.816,27.5129,30.1089,-0.128347
45,8,43465,-1.31651,-51.1535,-1.74454,-50.5674,-1.73096,-50.5373,-0.657166,-48.1513,4.63462,35.6798,54.9294,-0.0332739,0.984422,0.142713,0.0971562,316.225,263.887,27.214,30.37,-0.0722647
46,8,43475,-1.54091,-50.858,-1.74454,-50.5674,-1.73096,-50.5373,-0.657166,-48.1513,4.62561,35.683,54.9326,-0.0338861,0.984716,0.141368,0.0959285,316.225,263.887,27.214,30.37,-0.0722647
47,0,43495,-0.773142,-50.3996,-1.74454,-50.5674,-1.73096,-50.5373,-0.657166,-48.1513,4.6218,35.6915,54.8955,-0.0343311,0.984744,0.139983,0.0974909,316.225,263.887,27.214,30.37,-0.0722647
48,8,43495,-1.19724,-50.5505,-1.9534,-50.6596,-1.93962,-50.6301,-0.849605,-48.2989,4.6218,35.6915,54.8955,-0.0343311,0.984744,0.139983,0.0974909,316.649,264.143,27.1229,30.2454,-0.079625
49,0,43525,-0.406345,-50.9607,-1.9534,-50.6596,-1.93962,-50.6301,-0.849605,-48.2989,4.61281,35.7057,54.8181,-0.0363455,0.984291,0.141812,0.0986899,316.649,264.143,27.1229,30.2454,-0.079625
50,0,43525,-0.406345,-50.9607,-1.95413,-50.443,-1.93962,-50.6301,-0.856498,-47.969,4.61281,35.7057,54.8181,-0.0363455,0.984291,0.141812,0.0986899,316.631,263.536,27.6097,30.4759,-0.0339154
51,8,43545,-1.23429,-51.0855,-1.95413,-50.443,-1.94041,-50.4121,-0.856498,-47.969,4.59075,35.7073,54.8181,-0.0373566,0.984514,0.14149,0.0965265,316.631,263.536,27.6097,30.4759,-0.0339154
52,0,43565,-1.05433,-51.05,-1.95413,-50.443,-1.94041,-50.4121,-0.856498,-47.969,4.57789,35.7041,54.8117,-0.037707,0.984552,0.141886,0.0954112,316.631,263.536,27.6097,30.4759,-0.0339154
53,0,43565,-1.05433,-51.05,-1.87092,-50.5464,-1.94041,-50.4121,-0.775812,-48.1237,4.57789,35.7041,54.8117,-0.037707,0.984552,0.141886,0.0954112,316.457,263.749,27.1941,29.5242,-0.0360321
54,0,43565,-1.05433,-51.05,-1.8106,-50.7987,-1.94041,-50.4121,-0.712239,-48.5057,4.57789,35.7041,54.8117,-0.037707,0.984552,0.141886,0.0954112,316.401,264.467,26.5617,29.3701,-0.169734
55,8,43595,-1.78882,-51.3351,-1.8106,-50.7987,-1.7969,-50.7701,-0.712239,-48.5057,4.58439,35.7046,54.7446,-0.0382622,0.984653,0.142212,0.0936483,316.401,264.467,26.5617,29.3701,-0.169734
56,0,43625,-1.41996,-50.7732,-1.8106,-50.7987,-1.7969,-50.7701,-0.712239,-48.5057,4.58328,35.684,54.7434,-0.0378257,0.984874,0.140758,0.0937037,316.401,264.467,26.5617,29.3701,-0.169734
57,8,43625,-1.81081,-50.9164,-1.97393,-50.7843,-1.9601,-50.7556,-0.865205,-48.4894,4.58328,35.684,54.7434,-0.0378257,0.984874,0.140758,0.0937037,316.633,264.444,26.6788,29.4794,0.00987955
58,0,43645,-1.77877,-51.1195,-1.97393,-50.7843,-1.9601,-50.7556,-0.865205,-48.4894,4.6204,35.6761,54.6593,-0.0370636,0.984856,0.142166,0.0920555,316.633,264.444,26.6788,29.4794,0.00987955
59,0,43665,-1.69386,-51.0494,-1.97393,-50.7843,-1.9601,-50.7556,-0.865205,-48.4894,4.6531,35.66,54.6281,-0.0357378,0.98484,0.142185,0.0927128,316.633,264.444,26.6788,29.4794,0.00987955
60,8,43665,-2.07622,-51.1879,-2.12932,-50.8836,-2.11534,-50.8557,-1.00749,-48.6461,4.6531,35.66,54.6281,-0.0357378,0.98484,0.142185,0.0927128,317.093,264.692,26.4269,29.177,-0.26838
61,0,43695,-2.27724,-50.4641,-2.12932,-50.8836,-2.11534,-50.8557,-1.00749,-48.6461,4.70775,35.6404,54.6119,-0.033817,0.985439,0.140127,0.0901753,317.093,264.692,26.4269,29.177,-0.26838
62,0,43695,-2.27724,-50.4641,-2.48059,-50.826,-2.11534,-50.8557,-1.33724,-48.5703,4.70775,35.6404,54.6119,-0.033817,0.985439,0.140127,0.0901753,317.727,264.558,26.1128,28.8446,-0.119614
63,8,43715,-2.1573,-50.3717,-2.48059,-50.826,-2.46633,-50.7978,-1.33724,-48.5703,4.74028,35.6296,54.6245,-0.0326003,0.985327,0.139578,0.0926555,317.727,264.558,26.1128,28.8446,-0.119614
64,0,43715,-1.78831,-50.2409,-3.21214,-50.5304,-2.46633,-50.7978,-2.029,-48.1454,4.74028,35.6296,54.6245,-0.0326003,0.985327,0.139578,0.0926555,319.17,263.766,25.5322,28.166,-0.019472
65,0,43745,-1.77428,-49.6425,-3.21214,-50.5304,-2.46633,-50.7978,-2.029,-48.1454,4.77797,35.621,54.6553,-0.0312706,0.985656,0.137429,0.0928267,319.17,263.766,25.5322,28.166,-0.019472
66,0,43745,-1.77428,-49.6425,-3.1897,-50.2948,-2.46633,-50.7978,-2.0148,-47.7859,4.77797,35.621,54.6553,-0.0312706,0.985656,0.137429,0.0928267,319.178,263.108,25.165,27.7974,-0.105904
67,8,43765,-1.99577,-50.1419,-3.1897,-50.2948,-3.17501,-50.2634,-2.0148,-47.7859,4.80558,35.6233,54.6666,-0.0302508,0.98538,0.139131,0.0935634,319.178,263.108,25.165,27.7974,-0.105904
68,0,43795,-0.871089,-50.1583,-3.1897,-50.2948,-3.17501,-50.2634,-2.0148,-47.7859,4.81403,35.6235,54.7338,-0.0295091,0.984914,0.140001,0.0973296,319.178,263.108,25.165,27.7974,-0.105904
69,8,43795,-1.21899,-50.2781,-3.29145,-50.1736,-3.27671,-50.1414,-2.11331,-47.6048,4.81403,35.6235,54.7338,-0.0295091,0.984914,0.140001,0.0973296,319.36,262.822,25.4502,28.429,-0.0407241
70,0,43815,-0.935466,-49.9351,-3.29145,-50.1736,-3.27671,-50.1414,-2.11331,-47.6048,4.8243,35.6409,54.7135,-0.029882,0.985116,0.138846,0.0968271,319.36,262.822,25.4502,28.429,-0.0407241
71,0,43825,-0.981467,-50.0512,-3.29145,-50.1736,-3.27671,-50.1414,-2.11331,-47.6048,4.82729,35.6447,54.7001,-0.0299841,0.985082,0.13925,0.0965605,319.36,262.822,25.4502,28.429,-0.0407241
72,0,43825,-0.981467,-50.0512,-3.02948,-50.0713,-3.27671,-50.1414,-1.87157,-47.44,4.82729,35.6447,54.7001,-0.0299841,0.985082,0.13925,0.0965605,318.894,262.499,24.8558,27.7464,-0.162723
73,8,43846,-1.36215,-50.3164,-3.02948,-50.0713,-3.01498,-50.0383,-1.87157,-47.44,4.8212,35.6484,54.7095,-0.030532,0.985031,0.139758,0.0961758,318.894,262.499,24.8558,27.7464,-0.162723
74,0,43865,-1.01041,-50.4644,-3.02948,-50.0713,-3.01498,-50.0383,-1.87157,-47.44,4.78255,35.6447,54.8019,-0.0315187,0.984851,0.140863,0.0960921,318.894,262.499,24.8558,27.7464,-0.162723
75,8,43865,-1.3395,-50.5796,-2.7633,-50.0946,-2.74901,-50.0617,-1.62227,-47.4664,4.78255,35.6447,54.8019,-0.0315187,0.984851,0.140863,0.0960921,318.298,262.526,25.2013,27.6892,-0.0597202
76,0,43896,-1.00279,-50.5958,-2.7633,-50.0946,-2.74901,-50.0617,-1.62227,-47.4664,4.74986,35.6458,54.8319,-0.0326095,0.984767,0.14128,0.0959738,318.298,262.526,25.2013,27.6892,-0.0597202
77,8,43896,-1.32346,-50.709,-2.66463,-50.1613,-2.6504,-50.1288,-1.5282,-47.5645,4.74986,35.6458,54.8319,-0.0326095,0.984767,0.14128,0.0959738,318.092,262.673,25.1215,27.3161,-0.0584662
78,0,43926,-1.23567,-50.9124,-2.66463,-50.1613,-2.6504,-50.1288,-1.5282,-47.5645,4.7326,35.6518,54.7777,-0.0335408,0.98471,0.142281,0.0947514,318.092,262.673,25.1215,27.3161,-0.0584662
79,8,43926,-1.54899,-51.0238,-2.54856,-50.1249,-2.53444,-50.0921,-1.42083,-47.5051,4.7326,35.6518,54.7777,-0.0335408,0.98471,0.142281,0.0947514,317.834,262.632,24.333,27.402,-0.00420325
80,0,43946,-1.03224,-51.0438,-2.54856,-50.1249,-2.53444,-50.0921,-1.42083,-47.5051,4.69185,35.6546,54.8086,-0.0343768,0.984518,0.14275,0.0957307,317.834,262.632,24.333,27.402,-0.00420325
81,0,43966,-0.923336,-50.358,-2.54856,-50.1249,-2.53444,-50.0921,-1.42083,-47.5051,4.6675,35.6528,54.831,-0.0345383,0.984842,0.139997,0.0964059,317.834,262.632,24.333,27.402,-0.00420325
82,0,43966,-0.923336,-50.358,-2.03859,-50.3,-2.53444,-50.0921,-0.939495,-47.7542,4.6675,35.6528,54.831,-0.0345383,0.984842,0.139997,0.0964059,316.825,263.052,24.5485,27.1606,-0.0746718
83,8,43976,-1.34046,-50.5716,-2.03859,-50.3,-2.02485,-50.2682,-0.939495,-47.7542,4.64999,35.6496,54.8585,-0.0348309,0.984824,0.14044,0.0958413,316.825,263.052,24.5485,27.1606,-0.0746718
