id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
38,0,27792,13.6711,-18.4859,11.2378,-19.5772,11.5119,-19.373,10.3306,-12.0045,19.2902,28.2367,66.8128,0.00151844,0.996348,0.06641,0.0536479,299.341,301.995,29.1576,38.7849,-0.235
39,5,27842,15.403,-17.3489,14.0675,-17.2886,14.358,-16.888,13.3824,-9.65683,19.3315,28.2001,66.7495,0.000923037,0.996217,0.0610156,0.0618633,294.89,299.731,28.4019,38.7676,-0.283456
40,5,27908,16.2051,-14.3987,16.0869,-15.195,16.375,-14.6679,15.562,-7.51367,19.3541,28.1492,66.8083,0.00116497,0.996721,0.0468163,0.0659915,291.763,297.708,27.2959,38.683,-0.294809
41,5,27908,17.9941,-13.1711,16.0869,-15.195,16.375,-14.6679,15.562,-7.51367,19.4312,28.05,66.7835,0.000569274,0.996383,0.0414109,0.0741944,291.763,297.708,27.2959,38.683,-0.294809
42,5,27992,18.7949,-10.2872,18.0644,-12.0573,18.319,-11.4267,17.7009,-4.3101,19.4423,28.0284,66.8021,0.000810876,0.996558,0.0271975,0.0782998,288.815,294.636,25.9764,38.2239,-0.312492
43,8,27992,18.7949,-10.2872,18.0644,-12.0573,18.319,-11.4267,17.7009,-4.3101,19.4423,28.0284,66.8021,0.000810876,0.996558,0.0271975,0.0782998,288.815,294.636,25.9764,38.2239,-0.312492
44,5,28059,19.4355,-8.96486,18.8302,-9.27124,19.03,-8.62284,18.5354,-1.47336,19.451,27.9913,66.7904,1.68011e-05,0.996464,0.0209338,0.0813769,287.782,291.874,25.0318,38.3531,-0.319043
45,4,28094,20.0896,-7.59167,19.271,-7.08455,19.4227,-6.45538,19.018,0.751815,19.4677,27.9201,66.7682,-0.000777275,0.996319,0.0146691,0.08445,287.229,289.735,24.2275,38.0802,-0.315879
46,5,28142,20.0069,-4.79398,19.6045,-5.43876,19.7191,-4.84107,19.3833,2.42659,19.4715,27.8504,66.7523,-0.000509729,0.996449,0.00118691,0.0841833,286.826,288.176,23.641,37.8813,-0.313571
47,0,28193,19.9364,-2.00915,19.6045,-5.43876,19.7191,-4.84107,19.3833,2.42659,19.475,27.7847,66.7373,-0.00024209,0.996398,-0.0122955,0.0839013,286.826,288.176,23.641,37.8813,-0.313571
48,5,28241,19.3207,0.353905,19.4014,-1.12388,19.4014,-0.690307,19.182,6.8089,19.4576,27.6846,66.8036,-4.90724e-05,0.996433,-0.0233988,0.0810814,287.409,284.027,21.7755,37.5606,-0.286283
49,5,28309,19.3514,0.203897,18.6596,1.80654,18.5776,2.0726,18.3961,9.78031,19.4748,27.7833,66.7383,-4.90724e-05,0.996433,-0.0233988,0.0810814,288.73,281.221,20.6239,37.3991,-0.266278
50,8,28310,18.7241,2.66833,18.6596,1.80654,18.5776,2.0726,18.3961,9.78031,19.4455,27.615,66.8496,0.000143952,0.996337,-0.034499,0.0782508,288.73,281.221,20.6239,37.3991,-0.266278
51,0,28392,16.7446,6.18185,17.3058,5.02899,17.1356,5.06502,16.9532,13.0436,19.3746,27.5207,66.8,-0.000424835,0.996295,-0.0514084,0.0689397,291,278.165,19.6358,37.0876,-0.246486
52,5,28458,16.8176,6.08238,15.3218,7.74958,15.0828,7.55799,14.8307,15.792,19.4254,27.5883,66.8356,-0.000424835,0.996295,-0.0514084,0.0689397,294.162,275.561,19.0109,37.0756,-0.217142
53,5,28535,14.9023,6.46037,13.2275,10.5541,12.9305,10.1009,12.5899,18.6247,19.3868,27.5591,66.82,0.000264994,0.996793,-0.053209,0.0597764,297.521,273.041,18.7914,36.9575,-0.21252
54,5,28535,12.8551,10.0538,13.2275,10.5541,12.9305,10.1009,12.5899,18.6247,19.2504,27.4085,66.7404,-0.000303819,0.996265,-0.0700935,0.0504341,297.521,273.041,18.7914,36.9575,-0.21252
55,5,28626,10.4349,11.1222,9.75729,12.8201,9.43445,12.1451,8.86761,20.8995,19.2236,27.3956,66.7579,-0.00107947,0.996408,-0.0753771,0.0385666,302.835,270.843,18.0898,36.6642,-0.156891
56,5,28626,8.41506,11.5476,9.75729,12.8201,9.43445,12.1451,8.86761,20.8995,19.0962,27.3363,66.7561,-0.000389581,0.996586,-0.0771568,0.0293885,302.835,270.843,18.0898,36.6642,-0.156891
57,5,28692,8.54911,11.4844,7.08379,13.5831,6.77059,12.8409,5.99594,21.6534,19.1854,27.3783,66.7352,-0.000389581,0.996586,-0.0771568,0.0293885,306.873,269.981,17.7454,36.8202,-0.111702
58,0,28709,6.01523,12.6135,7.08379,13.5831,6.77059,12.8409,5.99594,21.6534,19.0732,27.3255,66.7615,-0.00116495,0.996443,-0.0824183,0.0175112,306.873,269.981,17.7454,36.8202,-0.111702
59,5,28758,4.60239,13.4798,4.34894,13.7588,4.06179,13.0151,3.05597,21.8103,19.0287,27.3004,66.8058,0.000127104,0.996188,-0.0865802,0.0106816,310.998,269.582,17.2079,36.4562,-0.0696196
60,5,28808,1.68931,12.5705,2.42929,14.089,2.16164,13.3226,0.993172,22.1305,18.9561,27.319,66.7803,-0.000771722,0.996608,-0.0822227,-0.00337451,313.93,269.248,17.2111,36.5737,-0.0576158
61,5,28808,0.174596,13.4317,2.42929,14.089,2.16164,13.3226,0.993172,22.1305,18.8415,27.3039,66.8132,0.00052055,0.99621,-0.0863733,-0.0102048,313.93,269.248,17.2111,36.5737,-0.0576158
62,5,28875,0.317109,13.4803,-0.641957,13.3485,-0.860619,12.6779,-2.31216,21.3538,18.9397,27.2724,66.8581,0.00052055,0.99621,-0.0863733,-0.0102048,318.577,269.664,17.1332,36.7905,0.000422174
63,0,28892,-2.65843,12.5441,-0.641957,13.3485,-0.860619,12.6779,-2.31216,21.3538,18.818,27.3114,66.8024,-0.00037816,0.996338,-0.0819913,-0.0242587,318.577,269.664,17.1332,36.7905,0.000422174
64,0,28924,-4.54317,11.8736,-2.54075,12.9607,-2.72842,12.3385,-4.35539,20.9447,18.7483,27.3507,66.7458,-0.000775666,0.996326,-0.0789277,-0.0332406,321.474,269.95,17.3783,36.8289,0.0294539
65,5,28975,-6.39059,11.226,-4.67555,11.9975,-4.82455,11.4735,-6.65469,19.9492,18.7046,27.3753,66.7102,-0.0011731,0.996224,-0.0758569,-0.0422194,324.776,270.703,17.7331,36.8816,0.0404705
66,5,29041,-5.78422,11.0458,-7.0949,10.4277,-7.1994,10.0403,-9.26236,18.335,18.7654,27.3352,66.8099,0.000367243,0.996425,-0.074607,-0.0396279,328.522,271.997,18.1221,36.9652,0.0847393
67,5,29041,-7.71694,10.3586,-7.0949,10.4277,-7.1994,10.0403,-9.26236,18.335,18.6642,27.3882,66.7632,-3.0283e-05,0.996253,-0.0715311,-0.0486039,328.522,271.997,18.1221,36.9652,0.0847393
68,5,29091,-7.65383,10.3754,-9.00337,9.09286,-9.07449,8.80405,-11.3198,16.9637,18.7038,27.3755,66.7113,-3.0283e-05,0.996253,-0.0715311,-0.0486039,331.52,273.185,18.7253,37.0032,0.10081
69,8,29092,-9.06465,9.49032,-9.00337,9.09286,-9.07449,8.80405,-11.3198,16.9637,18.6118,27.4049,66.8318,0.00111254,0.996223,-0.067201,-0.0549855,331.52,273.185,18.7253,37.0032,0.10081
70,5,29175,-11.0369,7.28893,-11.406,6.71169,-11.4385,6.5623,-13.9127,14.5254,18.594,27.4356,66.7897,-7.04574e-06,0.996304,-0.0564169,-0.0647716,335.333,275.358,20.0043,37.1039,0.135784
71,5,29225,-11.2356,5.9515,-12.2938,4.60437,-12.3155,4.54765,-14.8757,12.3773,18.5735,27.4564,66.8579,0.000678647,0.996601,-0.049813,-0.0656124,336.82,277.218,20.7532,37.2881,0.150761
72,5,29225,-13.308,3.59328,-12.2938,4.60437,-12.3155,4.54765,-14.8757,12.3773,18.4857,27.5904,66.7907,-0.000441087,0.996391,-0.0390134,-0.0753796,336.82,277.218,20.7532,37.2881,0.150761
73,5,29275,-13.5051,2.28769,-13.3588,2.46314,-13.37,2.47074,-16.0294,10.1933,18.4715,27.5935,66.9271,0.000244474,0.996565,-0.0324044,-0.076212,338.598,279.219,21.0202,37.678,0.161094
74,8,29275,-13.5051,2.28769,-13.3588,2.46314,-13.37,2.47074,-16.0294,10.1933,18.4715,27.5935,66.9271,0.000244474,0.996565,-0.0324044,-0.076212,338.598,279.219,21.0202,37.678,0.161094
75,5,29358,-13.8659,-0.0988858,-14.3163,-1.08888,-14.326,-1.03047,-17.0731,6.57689,18.462,27.6402,66.9119,0.000410181,0.99674,-0.0207502,-0.0779601,340.286,282.576,22.4545,37.5935,0.183655
76,0,29392,-14.248,-2.58783,-14.3163,-1.08888,-14.326,-1.03047,-17.0731,6.57689,18.4388,27.7542,66.8748,0.00057583,0.996777,-0.00909306,-0.0796974,340.286,282.576,22.4545,37.5935,0.183655
77,5,29424,-14.0174,-4.73669,-14.7138,-4.08944,-14.7297,-4.03947,-17.5125,3.52516,18.4505,27.8203,66.8884,0.00157336,0.996907,0.00128139,-0.0785608,341.073,285.514,23.6585,37.8174,0.191684
78,0,29495,-14.053,-6.65513,-14.4011,-6.55772,-14.4276,-6.54001,-17.1861,1.01987,18.4465,27.8503,66.9011,-0.000274365,0.996836,0.0105285,-0.0787883,340.69,287.931,24.6603,38.1741,0.203327
79,0,29495,-13.8302,-8.86184,-14.4011,-6.55772,-14.4276,-6.54001,-17.1861,1.01987,18.4566,27.9506,66.9271,0.000723162,0.996762,0.0209018,-0.0776357,340.69,287.931,24.6603,38.1741,0.203327
80,5,29541,-13.8275,-8.78696,-13.8015,-9.16217,-13.8386,-9.20435,-16.5517,-1.6215,18.4573,27.9002,66.9099,0.000723162,0.996762,0.0209018,-0.0776357,339.876,290.502,25.3721,37.8108,0.187261
81,0,29608,-12.9897,-11.5961,-12.9302,-11.7603,-12.9752,-11.8857,-15.6251,-4.25424,18.4915,27.9707,66.855,0.00105642,0.99669,0.0344202,-0.0736446,338.574,293.184,26.6227,38.4261,0.184702
82,0,29608,-12.9604,-13.6771,-12.9302,-11.7603,-12.9752,-11.8857,-15.6251,-4.25424,18.5204,28.0961,66.829,-0.000791522,0.996313,0.0436605,-0.0738489,338.574,293.184,26.6227,38.4261,0.184702
83,5,29692,-12.1347,-16.4745,-10.8666,-15.0995,-10.9125,-15.3457,-13.4195,-7.63057,18.5448,28.1432,66.7888,-0.000458432,0.995919,0.0571663,-0.0698343,335.347,296.634,27.8184,38.6137,0.162421
84,5,29758,-10.5707,-15.5566,-8.92757,-17.3414,-8.96236,-17.672,-11.3435,-9.89289,18.502,28.0236,66.9358,-4.65292e-05,0.996651,0.0537093,-0.0616563,332.234,299.013,28.9059,38.8266,0.143765
85,5,29758,-9.63431,-18.5176,-8.92757,-17.3414,-8.96236,-17.672,-11.3435,-9.89289,18.5972,28.1705,66.8548,0.000286537,0.996073,0.0672059,-0.057631,332.234,299.013,28.9059,38.8266,0.143765
86,5,29808,-9.70662,-18.4799,-7.30035,-18.9139,-7.31904,-19.3026,-9.60008,-11.4777,18.5458,28.1437,66.7901,0.000286537,0.996073,0.0672059,-0.057631,329.613,300.725,29.1383,38.808,0.10871
87,8,29809,-7.11319,-20.588,-7.30035,-18.9139,-7.31904,-19.3026,-9.60008,-11.4777,18.665,28.2058,66.9401,0.00103143,0.995978,0.0772286,-0.0454133,329.613,300.725,29.1383,38.808,0.10871
88,5,29892,-6.31821,-20.5109,-4.22114,-20.7032,-4.1993,-21.12,-6.29626,-13.2712,18.6659,28.2072,66.9376,-3.1327e-05,0.996175,0.0768452,-0.0416063,324.581,302.686,29.7587,38.8614,0.0525636
89,8,29893,-5.39383,-20.6108,-4.22114,-20.7032,-4.1993,-21.12,-6.29626,-13.2712,18.7417,28.3205,66.727,-0.00109409,0.996355,0.0764605,-0.0377987,324.581,302.686,29.7587,38.8614,0.0525636
90,5,29975,-1.86073,-22.331,-0.856858,-21.7233,-0.780666,-22.096,-2.68285,-14.2809,18.8142,28.3239,66.7592,-0.000196507,0.996173,0.084941,-0.0205906,319.068,303.854,30.2771,39.0494,-0.0265064
91,5,30058,0.106611,-21.1217,1.77709,-22.0441,1.90014,-22.3423,0.148041,-14.586,18.8358,28.3218,66.7403,-0.00129075,0.996802,0.0791345,-0.0110397,314.683,304.281,30.1584,39.1332,-0.0366832
