id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
68,0,280231,0.935354,-36.8813,-1.96812,-37.0118,-0.300268,-37.2011,12.4058,-34.6585,18.659,34.8498,59.8273,0.0105458,0.995237,0.096709,-0.0062691,301.117,245.25,22.2035,26.1396,-0.072243
69,0,280279,-1.41141,-36.7495,-1.96812,-37.0118,-0.300268,-37.2011,12.4058,-34.6585,18.4868,34.8536,59.8606,0.0159418,0.995116,0.096276,-0.0148548,301.117,245.25,22.2035,26.1396,-0.072243
70,0,280319,-3.21928,-36.4224,-1.96812,-37.0118,-0.300268,-37.2011,12.4058,-34.6585,18.3443,34.852,59.9196,0.0185992,0.995063,0.095016,-0.0218106,301.117,245.25,22.2035,26.1396,-0.072243
71,0,280319,-3.21928,-36.4224,-2.51343,-36.9578,-0.300268,-37.2011,7.22229,-35.6793,18.3443,34.852,59.9196,0.0185992,0.995063,0.095016,-0.0218106,309.967,246.073,20.984,25.6061,-0.207067
72,0,280350,-4.41072,-36.2755,-2.51343,-36.9578,-0.300268,-37.2011,7.22229,-35.6793,18.2468,34.8551,59.9477,0.0212684,0.994956,0.0944872,-0.0261153,309.967,246.073,20.984,25.6061,-0.207067
73,0,280350,-4.41072,-36.2755,-3.36097,-36.8177,-0.300268,-37.2011,5.43914,-35.4275,18.2468,34.8551,59.9477,0.0212684,0.994956,0.0944872,-0.0261153,312.949,245.653,20.7431,26.6995,-0.101764
74,0,280429,-6.95247,-36.4115,-3.36097,-36.8177,-0.300268,-37.2011,5.43914,-35.4275,17.9651,34.8591,60.0529,0.0274544,0.994449,0.0955492,-0.0344636,312.949,245.653,20.7431,26.6995,-0.101764
75,0,280429,-6.95247,-36.4115,-4.1623,-36.709,-0.300268,-37.2011,1.10103,-35.9666,17.9651,34.8591,60.0529,0.0274544,0.994449,0.0955492,-0.0344636,320.388,246.061,20.6882,24.9415,-0.0687926
76,0,280470,-9.17677,-35.5281,-4.1623,-36.709,-0.300268,-37.2011,1.10103,-35.9666,17.7978,34.8574,60.0635,0.0296895,0.994383,0.0918067,-0.0434932,320.388,246.061,20.6882,24.9415,-0.0687926
77,0,280470,-9.17677,-35.5281,-5.43956,-36.5054,-0.300268,-37.2011,-2.42155,-35.8319,17.7978,34.8574,60.0635,0.0296895,0.994383,0.0918067,-0.0434932,326.397,245.794,21.6443,25.4884,0.0695786
